id;Nr_Planu_Produkcji;Nr_Zlecenia_Produkcyjnego;BrakLutowia;BrakKomponentu;ZabrudzonaDioda;UszkodzonaDioda;UszkodzonePCB;PrzesuniecieDiody;ZanieczyszczenieZpieca;Inne;DataCzas
316;1204922;1205757;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
383;1205771;1205842;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
355;1205771;1205814;0;0;0;1;0;0;0;1;2017-09-29 09:35:00
285;1204922;1205010;0;0;0;2;0;0;0;0;2017-09-29 09:35:00
389;1205771;1205848;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
425;1205771;1206750;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
380;1205771;1205839;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
394;1205771;1205853;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
391;1205771;1205850;0;0;1;1;0;0;0;0;2017-09-29 09:35:00
127;201709111;1204781;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
442;1205771;1206776;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
443;1205771;1206777;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
444;1205771;1206778;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
402;1205771;1205861;0;0;0;4;0;0;0;0;2017-09-29 09:35:00
446;1205771;1206780;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
400;1205771;1205859;0;1;0;0;0;0;0;0;2017-09-29 09:35:00
422;1205771;1206747;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
423;1205771;1206748;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
483;1206762;1206830;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
436;1205771;1206768;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
481;1206762;1206828;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
435;1205771;1206763;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
429;1205771;1206754;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
434;1205771;1206761;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
490;1206762;1206838;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
433;1205771;1206759;0;0;0;0;0;1;1;1;2017-09-29 09:35:00
508;1206762;1206856;0;0;0;0;0;1;1;1;2017-09-29 09:35:00
500;1206762;1206848;0;0;0;0;0;1;1;1;2017-09-29 09:35:00
403;1205771;1205862;0;0;0;0;0;1;1;1;2017-09-29 09:35:00
448;1206762;1206782;0;0;0;0;0;1;1;1;2017-09-29 09:35:00
451;1206762;1206785;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
427;1205771;1206752;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
445;1205771;1206779;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
486;1206762;1206834;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
519;1206762;1206867;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
523;1206762;1206871;0;0;0;0;0;1;1;1;2017-09-29 09:35:00
506;1206762;1206854;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
511;1206762;1206859;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
525;1206762;1206873;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
493;1206762;1206842;0;0;0;0;1;0;0;0;2017-09-29 09:35:00
498;1206762;1206846;0;0;1;0;0;1;0;0;2017-09-29 09:35:00
447;1205771;1206781;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
478;1206762;1206824;1;0;1;0;0;0;0;0;2017-09-29 09:35:00
497;1206762;1206845;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
521;1206762;1206869;0;0;0;0;0;1;0;0;2017-09-29 09:35:00
495;1206762;1206843;0;0;1;1;0;0;0;0;2017-09-29 09:35:00
535;1206762;1206883;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
532;1206762;1206880;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
520;1206762;1206868;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
536;1206762;1206884;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
398;1205771;1205857;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
545;1206762;1206893;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
542;1206762;1206890;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
491;1205766;1206839;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
515;1206762;1206863;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
577;1205766;1206925;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
501;1205766;1206849;0;0;3;0;1;0;0;0;2017-09-29 09:35:00
494;1205766;1206841;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
485;1205766;1206833;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
304;1204960;1205744;0;0;0;0;0;1;0;1;2017-09-29 09:35:00
327;1205766;1205786;0;0;0;0;0;1;1;1;2017-09-29 09:35:00
315;1204960;1205756;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
322;1204960;1205763;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
358;1205766;1205820;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
348;1205766;1205815;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
310;1204960;1205751;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
319;1204960;1205760;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
330;1205766;1205790;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
416;1205766;1205875;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
404;1205766;1205863;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
417;1205766;1205876;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
411;1205766;1205870;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
331;1205766;1205791;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
503;1205766;1206851;0;1;0;0;0;0;0;0;2017-09-29 09:35:00
507;1205766;1206855;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
406;1205766;1205865;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
321;1204960;1205762;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
488;1205766;1206836;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
585;1205766;1206933;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
317;1204960;1205758;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
342;1205766;1205802;0;0;3;1;0;0;0;0;2017-09-29 09:35:00
256;1204960;1204981;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
489;1205766;1206837;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
412;1205766;1205871;0;1;1;1;0;1;0;0;2017-09-29 09:35:00
581;1205766;1206929;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
401;1205766;1205860;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
505;1205766;1206853;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
480;1205766;1206827;0;0;1;1;0;0;0;0;2017-09-29 09:35:00
320;1204960;1205761;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
329;1205766;1205789;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
338;1205766;1205799;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
156;201709112;1204843;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
484;1205766;1206832;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
651;1207743;1207836;1;2;0;0;0;1;0;1;2017-09-29 09:35:00
652;1207743;1207838;0;0;1;0;0;1;0;0;2017-09-29 09:35:00
644;1207743;1207828;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
662;1207743;1207848;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
687;1207743;1207873;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
688;1207743;1207874;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
657;1207743;1207843;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
686;1207743;1207872;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
685;1207743;1207871;0;0;2;0;0;0;1;2;2017-09-29 09:35:00
692;1207743;1207878;0;0;3;0;1;0;0;0;2017-09-29 09:35:00
654;1207743;1207840;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
653;1207743;1207839;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
615;1207743;1207799;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
711;1207743;1207898;0;0;1;0;0;0;0;2;2017-09-29 09:35:00
658;1207743;1207844;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
637;1207743;1207821;4;0;0;0;0;0;0;0;2017-09-29 09:35:00
659;1207743;1207845;3;0;0;0;0;0;0;0;2017-09-29 09:35:00
698;1207743;1207884;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
622;1207743;1207806;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
609;1207743;1207778;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
693;1207743;1207879;5;0;0;0;0;0;0;0;2017-09-29 09:35:00
307;1204922;1205747;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
551;1206762;1206899;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
561;1206762;1206909;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
557;1206762;1206906;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
482;1205766;1206829;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
636;1207743;1207820;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
642;1207743;1207826;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
645;1207743;1207829;0;0;1;1;1;0;0;0;2017-09-29 09:35:00
647;1207743;1207831;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
655;1207743;1207841;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
694;1207743;1207880;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
696;1207743;1207882;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
656;1207743;1207842;0;0;0;0;0;1;1;1;2017-09-29 09:35:00
689;1207743;1207875;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
691;1207743;1207877;2;0;0;0;0;0;0;0;2017-09-29 09:35:00
602;1207743;1207771;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
591;1207743;1207754;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
529;1206762;1206877;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
713;1207743;1207900;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
723;1207743;1207911;4;0;0;0;0;0;0;0;2017-09-29 09:35:00
646;1207743;1207830;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
594;1207743;1207757;1;0;1;0;0;0;0;0;2017-09-29 09:35:00
589;1207743;1207746;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
725;1207743;1207912;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
628;1207743;1207812;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
612;1207743;1207782;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
610;1207743;1207779;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
823;1207948;1208022;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
801;1207743;1208000;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
805;1207743;1208004;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
822;1207948;1208021;0;13;0;0;0;0;0;2;2017-09-29 09:35:00
734;1207743;1207921;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
821;1207948;1208020;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
706;1207743;1207892;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
728;1207743;1207915;0;0;1;0;0;1;0;0;2017-09-29 09:35:00
802;1207743;1208001;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
567;1205766;1206915;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
783;1207745;1207982;0;0;0;2;0;1;0;0;2017-09-29 09:35:00
604;1207744;1207773;0;0;0;0;0;1;0;0;2017-09-29 09:35:00
745;1207745;1207933;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
632;1207744;1207816;0;0;0;0;0;7;0;0;2017-09-29 09:35:00
608;1207744;1207776;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
603;1207744;1207772;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
739;1207745;1207927;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
753;1207745;1207942;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
755;1207745;1207945;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
751;1207745;1207940;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
797;1207745;1207996;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
743;1207745;1207931;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
746;1207745;1207934;0;0;0;1;0;0;0;1;2017-09-29 09:35:00
633;1207743;1207817;1;0;0;0;0;0;0;0;2017-09-29 09:35:00
747;1207745;1207935;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
765;1207745;1207954;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
774;1207745;1207966;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
793;1207745;1207992;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
754;1207745;1207943;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
773;1207745;1207965;0;0;0;0;0;0;0;3;2017-09-29 09:35:00
738;1207745;1207926;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
781;1207745;1207980;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
712;1207745;1207899;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
710;1207745;1207897;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
791;1207745;1207990;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
744;1207745;1207932;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
795;1207745;1207995;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
778;1207745;1207977;0;0;2;1;0;0;0;0;2017-09-29 09:35:00
777;1207745;1207973;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
714;1207745;1207901;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
726;1207745;1207913;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
724;1207745;1207910;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
721;1207745;1207908;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
826;1207948;1208025;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
864;1207948;1208084;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
800;1207743;1207999;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
720;1207743;1207907;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
786;1207745;1207985;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
790;1207745;1207989;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
866;1207948;1208086;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
703;1207743;1207889;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
855;1207948;1208059;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
787;1207745;1207986;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
756;1207745;1207944;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
760;1207745;1207949;0;0;0;0;0;1;0;0;2017-09-29 09:35:00
881;1207948;1208106;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
767;1207745;1207955;0;0;0;0;0;2;0;0;2017-09-29 09:35:00
780;1207745;1207979;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
771;1207745;1207962;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
736;1207745;1207923;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
887;1207948;1208116;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
939;1208109;1208167;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
943;1208109;1208171;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
951;1208109;1208192;0;0;1;0;0;0;1;0;2017-09-29 09:35:00
954;1208109;1208197;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
885;1207948;1208113;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
899;1207948;1208127;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
922;1207948;1208150;0;0;0;0;0;1;0;0;2017-09-29 09:35:00
872;1207948;1208094;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
929;1208109;1208157;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
820;1207948;1208019;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
852;1207948;1208050;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
875;1207948;1208100;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
931;1208109;1208159;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
808;1207948;1208007;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
927;1207948;1208155;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
970;1208109;1208220;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
799;1207743;1207998;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
944;1208109;1208172;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
975;1208109;1208233;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
923;1207948;1208151;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
969;1208109;1208219;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
979;1208109;1208244;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
977;1208109;1208239;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
971;1208109;1208221;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
949;1208109;1208186;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
806;1207743;1208005;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
161;201709111;1204848;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
271;1204922;1204996;0;0;2;1;0;0;0;0;2017-09-29 09:35:00
296;1204922;1205021;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
375;1205771;1205834;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
479;1206762;1206826;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
428;1205771;1206753;0;0;0;0;1;0;0;1;2017-09-29 09:35:00
418;1205771;1206743;0;0;5;0;0;0;0;1;2017-09-29 09:35:00
426;1205771;1206751;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
431;1205771;1206756;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
421;1205771;1206746;0;0;2;0;0;0;0;1;2017-09-29 09:35:00
420;1205771;1206745;0;0;0;0;0;1;1;1;2017-09-29 09:35:00
430;1205771;1206755;0;0;0;0;0;0;0;3;2017-09-29 09:35:00
432;1205771;1206757;0;0;0;0;0;1;1;1;2017-09-29 09:35:00
449;1206762;1206783;0;0;0;0;0;1;1;1;2017-09-29 09:35:00
419;1205771;1206744;0;0;0;0;0;1;1;1;2017-09-29 09:35:00
492;1206762;1206840;1;0;1;0;0;0;0;0;2017-09-29 09:35:00
510;1206762;1206858;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
513;1206762;1206861;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
512;1206762;1206860;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
502;1206762;1206850;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
528;1206762;1206876;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
372;1205771;1205831;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
424;1205771;1206749;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
438;1205771;1206771;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
386;1205771;1205845;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
531;1206762;1206879;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
583;1205766;1206931;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
324;1205766;1205777;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
405;1205766;1205864;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
499;1205766;1206847;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
312;1204960;1205753;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
344;1205766;1205808;0;0;0;0;0;4;4;4;2017-09-29 09:35:00
334;1205766;1205794;0;0;0;0;0;4;4;4;2017-09-29 09:35:00
415;1205766;1205874;0;0;0;0;0;4;4;4;2017-09-29 09:35:00
410;1205766;1205869;0;0;0;0;0;1;0;0;2017-09-29 09:35:00
336;1205766;1205796;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
409;1205766;1205868;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
346;1205766;1205813;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
580;1205766;1206928;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
407;1205766;1205866;0;0;1;0;0;1;0;0;2017-09-29 09:35:00
303;1204960;1205743;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
362;1205766;1205823;1;0;0;0;0;0;0;0;2017-09-29 09:35:00
650;1207743;1207835;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
