id;Nr_Planu_Produkcji;Nr_Zlecenia_Produkcyjnego;BrakLutowia;BrakKomponentu;ZabrudzonaDioda;UszkodzonaDioda;UszkodzonePCB;PrzesuniecieDiody;ZanieczyszczenieZpieca;Inne;DataCzas
641;1207743;1207825;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
639;1207743;1207823;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
623;1207743;1207807;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
699;1207743;1207885;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
700;1207743;1207886;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
701;1207743;1207887;10;0;0;0;0;0;0;0;2017-09-29 09:35:00
648;1207743;1207832;2;0;0;0;0;0;0;1;2017-09-29 09:35:00
643;1207743;1207827;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
631;1207743;1207815;2;5;1;0;0;1;0;0;2017-09-29 09:35:00
695;1207743;1207881;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
690;1207743;1207876;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
620;1207743;1207804;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
595;1207743;1207758;3;0;0;0;0;0;0;0;2017-09-29 09:35:00
607;1207743;1207777;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
598;1207743;1207761;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
596;1207743;1207759;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
597;1207743;1207760;0;0;0;0;0;0;0;2;2017-09-29 09:35:00
625;1207743;1207809;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
605;1207743;1207774;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
601;1207743;1207770;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
629;1207743;1207814;1;0;0;0;0;0;0;0;2017-09-29 09:35:00
590;1207743;1207753;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
627;1207743;1207811;1;0;0;0;0;0;0;0;2017-09-29 09:35:00
599;1207743;1207768;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
616;1207743;1207801;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
593;1207743;1207756;1;0;0;0;0;0;0;0;2017-09-29 09:35:00
606;1207743;1207775;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
809;1207948;1208008;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
732;1207743;1207920;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
730;1207743;1207917;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
731;1207743;1207918;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
722;1207743;1207909;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
705;1207743;1207891;0;0;4;0;0;0;0;0;2017-09-29 09:35:00
804;1207743;1208003;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
798;1207743;1207997;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
740;1207745;1207928;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
741;1207745;1207930;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
749;1207745;1207937;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
757;1207745;1207946;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
768;1207745;1207957;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
697;1207743;1207883;5;0;0;0;0;0;0;0;2017-09-29 09:35:00
752;1207745;1207941;0;0;0;0;0;0;0;2;2017-09-29 09:35:00
763;1207745;1207952;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
635;1207743;1207819;13;0;0;0;0;0;0;0;2017-09-29 09:35:00
772;1207745;1207964;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
788;1207745;1207987;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
784;1207745;1207983;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
775;1207745;1207967;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
782;1207745;1207981;0;0;1;0;0;0;0;2;2017-09-29 09:35:00
792;1207745;1207991;0;0;0;0;0;1;1;1;2017-09-29 09:35:00
776;1207745;1207974;1;0;3;0;0;0;0;0;2017-09-29 09:35:00
733;1207745;1207919;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
766;1207745;1207956;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
785;1207745;1207984;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
764;1207745;1207953;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
762;1207745;1207951;3;0;1;0;0;0;0;0;2017-09-29 09:35:00
769;1207745;1207959;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
717;1207745;1207903;1;0;0;0;0;0;0;0;2017-09-29 09:35:00
825;1207948;1208024;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
829;1207948;1208028;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
830;1207948;1208029;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
831;1207948;1208030;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
718;1207743;1207905;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
873;1207948;1208096;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
871;1207948;1208091;0;0;3;0;0;1;0;0;2017-09-29 09:35:00
863;1207948;1208083;0;0;4;0;0;2;0;5;2017-09-29 09:35:00
789;1207745;1207988;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
865;1207948;1208085;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
853;1207948;1208057;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
868;1207948;1208088;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
813;1207948;1208012;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
328;1205771;1205787;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
382;1205771;1205841;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
439;1205771;1206772;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
562;1206762;1206910;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
560;1206762;1206908;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
559;1206762;1206907;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
555;1206762;1206903;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
554;1206762;1206902;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
408;1205766;1205867;0;0;0;0;0;1;0;0;2017-09-29 09:35:00
399;1205766;1205858;0;0;0;0;0;0;0;4;2017-09-29 09:35:00
649;1207743;1207833;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
618;1207743;1207802;1;0;0;0;0;0;0;0;2017-09-29 09:35:00
727;1207743;1207914;0;0;0;0;0;1;0;0;2017-09-29 09:35:00
770;1207745;1207963;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
748;1207745;1207936;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
796;1207745;1207994;0;0;0;0;0;4;0;0;2017-09-29 09:35:00
814;1207948;1208013;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
807;1207743;1208006;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
794;1207743;1207993;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
735;1207745;1207922;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
888;1207948;1208117;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
897;1207948;1208125;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
737;1207745;1207924;1;0;0;0;0;0;0;0;2017-09-29 09:35:00
886;1207948;1208115;0;0;0;0;0;0;4;0;2017-09-29 09:35:00
869;1207948;1208089;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
946;1208109;1208185;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
900;1207948;1208128;0;0;0;0;0;0;1;0;2017-09-29 09:35:00
874;1207948;1208098;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
870;1207948;1208090;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
928;1207948;1208156;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
848;1207948;1208046;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
849;1207948;1208047;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
708;1207743;1207894;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
880;1207948;1208105;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
926;1207948;1208154;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
933;1208109;1208161;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
925;1207948;1208153;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
924;1207948;1208152;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
947;1208109;1208184;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
702;1207743;1207888;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
847;1207948;1208045;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
932;1208109;1208160;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
921;1207948;1208149;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
882;1207948;1208108;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
883;1207948;1208110;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
884;1207948;1208111;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
942;1208109;1208170;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
898;1207948;1208126;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
895;1207948;1208123;0;0;1;1;0;0;0;0;2017-09-29 09:35:00
978;1208109;1208242;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
952;1208109;1208194;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1025;1208109;1208289;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1020;1208109;1208284;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1026;1208109;1208290;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
959;1208109;1208204;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
867;1207948;1208087;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
850;1207948;1208048;3;0;0;0;0;0;0;0;2017-09-29 09:35:00
893;1207948;1208122;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
905;1208107;1208135;3;0;0;0;0;0;0;0;2017-09-29 09:35:00
974;1208109;1208234;0;0;7;0;0;0;0;0;2017-09-29 09:35:00
1022;1208109;1208286;0;0;1;4;0;0;0;0;2017-09-29 09:35:00
1024;1208109;1208288;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
984;1208109;1208248;0;0;5;2;0;0;0;1;2017-09-29 09:35:00
987;1208109;1208251;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1070;1208352;1208364;2;1;0;0;0;0;0;0;2017-09-29 09:35:00
986;1208109;1208250;0;0;4;0;0;0;0;0;2017-09-29 09:35:00
972;1208109;1208222;0;0;2;0;0;0;0;1;2017-09-29 09:35:00
948;1208109;1208187;0;0;9;0;1;0;0;0;2017-09-29 09:35:00
961;1208109;1208207;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
894;1207948;1208114;0;0;1;0;0;0;0;1;2017-09-29 09:35:00
889;1207948;1208118;2;0;2;0;0;0;0;0;2017-09-29 09:35:00
810;1207948;1208009;0;0;4;0;0;0;0;0;2017-09-29 09:35:00
707;1207743;1207893;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
935;1208109;1208163;0;0;1;0;0;0;0;2;2017-09-29 09:35:00
965;1208109;1208215;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1017;1208109;1208281;0;0;3;0;1;0;0;0;2017-09-29 09:35:00
941;1208109;1208169;0;0;0;1;0;0;0;1;2017-09-29 09:35:00
828;1207948;1208027;0;0;8;0;0;0;0;0;2017-09-29 09:35:00
854;1207948;1208058;0;0;1;1;0;0;0;0;2017-09-29 09:35:00
1038;1208241;1208302;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
836;1207948;1208035;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1013;1208241;1208277;0;0;4;0;0;0;0;1;2017-09-29 09:35:00
890;1207948;1208119;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
892;1207948;1208121;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
818;1207948;1208017;0;0;6;2;0;0;0;2;2017-09-29 09:35:00
896;1207948;1208124;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
833;1207948;1208032;1;0;0;0;0;0;0;0;2017-09-29 09:35:00
1118;1208357;1208411;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
891;1207948;1208120;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
817;1207948;1208016;0;0;1;1;0;0;0;0;2017-09-29 09:35:00
851;1207948;1208049;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
816;1207948;1208015;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
945;1208109;1208174;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
937;1208109;1208165;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
876;1207948;1208101;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
953;1208109;1208195;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
858;1207948;1208063;0;0;2;1;0;0;0;0;2017-09-29 09:35:00
860;1207948;1208074;0;0;2;2;1;0;0;0;2017-09-29 09:35:00
877;1207948;1208102;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
856;1207948;1208060;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
936;1208109;1208164;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
824;1207948;1208023;0;0;2;0;0;0;0;1;2017-09-29 09:35:00
837;1207948;1208036;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
840;1207948;1208039;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1125;1208357;1208418;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1122;1208357;1208415;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
1143;1208357;1209414;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1135;1208357;1208428;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1142;1208357;1209413;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
1145;1208357;1209416;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1120;1208357;1208413;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1147;1208357;1209418;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1137;1208357;1208430;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1144;1208357;1209415;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
729;1207743;1207916;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
779;1207745;1207978;0;0;4;0;0;0;0;0;2017-09-29 09:35:00
966;1208109;1208216;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
1136;1208357;1208429;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1075;1208357;1208369;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
750;1207745;1207938;0;0;0;0;0;1;0;0;2017-09-29 09:35:00
1076;1208357;1208370;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1164;1208357;1210423;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
1146;1208357;1209417;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1077;1208357;1208371;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1129;1208357;1208422;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1126;1208357;1208419;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1150;1208357;1210409;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1159;1208357;1210418;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1130;1208357;1208423;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1149;1208357;1209420;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1127;1208357;1208420;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1121;1208357;1208414;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1141;1208357;1209412;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1078;1208357;1208372;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
1132;1208357;1208425;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1074;1208357;1208368;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1123;1208357;1208416;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1153;1208357;1210412;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
950;1208109;1208191;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
859;1207948;1208064;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1021;1208109;1208285;0;0;0;0;1;0;0;0;2017-09-29 09:35:00
1151;1208357;1210410;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1040;1208241;1208304;0;0;1;0;0;0;0;1;2017-09-29 09:35:00
989;1208241;1208253;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
992;1208241;1208256;0;0;1;0;1;0;0;0;2017-09-29 09:35:00
574;1205766;1206922;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
902;1208107;1208132;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1037;1208241;1208301;0;0;1;0;0;0;0;2;2017-09-29 09:35:00
630;1207744;1207813;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1007;1208241;1208271;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
993;1208241;1208257;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1000;1208241;1208264;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
988;1208241;1208252;0;0;5;1;0;0;0;0;2017-09-29 09:35:00
1111;1208352;1208404;0;0;0;3;2;0;0;0;2017-09-29 09:35:00
1110;1208352;1208403;0;0;0;0;1;0;0;0;2017-09-29 09:35:00
1112;1208352;1208405;0;0;0;0;1;0;0;0;2017-09-29 09:35:00
1138;1208352;1209409;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1081;1208352;1208375;0;0;1;2;0;0;0;0;2017-09-29 09:35:00
1113;1208352;1208406;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1329;1210615;1210656;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1279;1210472;1210570;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1274;1210472;1210565;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1328;1210615;1210655;0;0;0;2;0;0;0;0;2017-09-29 09:35:00
1256;1210472;1210547;0;0;1;1;0;0;0;0;2017-09-29 09:35:00
1290;1210472;1210581;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
1245;1210472;1210536;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1240;1210472;1210531;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1248;1210472;1210538;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1227;1210472;1210519;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1237;1210472;1210528;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
1228;1210472;1210520;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1239;1210472;1210530;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1230;1210472;1210522;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1244;1210472;1210535;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1234;1210472;1210526;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1289;1210472;1210580;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
1304;1210472;1210608;0;0;5;0;0;0;0;0;2017-09-29 09:35:00
1326;1210615;1210653;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1246;1210472;1210537;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1324;1210615;1210651;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1247;1210472;1210539;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1313;1210472;1210622;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
1254;1210472;1210545;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1327;1210615;1210654;0;0;1;0;0;2;0;0;2017-09-29 09:35:00
1325;1210615;1210652;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1316;1210472;1210638;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1334;1210615;1210661;0;0;2;0;1;0;0;0;2017-09-29 09:35:00
1285;1210472;1210576;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1335;1210615;1210662;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1332;1210615;1210659;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
1315;1210472;1210637;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1220;1210472;1210512;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1333;1210615;1210660;0;0;0;0;1;0;0;0;2017-09-29 09:35:00
1243;1210472;1210534;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1368;1210615;1210694;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1372;1210615;1210698;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1353;1210615;1210680;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1369;1210615;1210695;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
1354;1210615;1210681;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1356;1210615;1210683;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1371;1210615;1210697;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
