id;Nr_Planu_Produkcji;Nr_Zlecenia_Produkcyjnego;BrakLutowia;BrakKomponentu;ZabrudzonaDioda;UszkodzonaDioda;UszkodzonePCB;PrzesuniecieDiody;ZanieczyszczenieZpieca;Inne;DataCzas
1307;1210472;1210612;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1308;1210472;1210613;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1345;1210615;1210672;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1383;1210615;1210709;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1344;1210615;1210671;0;0;4;0;0;0;0;0;2017-09-29 09:35:00
1341;1210615;1210668;0;0;2;0;0;1;0;0;2017-09-29 09:35:00
1252;1210472;1210543;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1260;1210472;1210551;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1251;1210472;1210542;0;0;1;1;0;0;0;0;2017-09-29 09:35:00
1349;1210615;1210676;0;0;0;0;0;1;0;0;2017-09-29 09:35:00
1259;1210472;1210550;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1211;1210472;1210503;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1269;1210472;1210560;0;0;0;0;1;0;0;0;2017-09-29 09:35:00
1221;1210472;1210513;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1232;1210472;1210524;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1213;1210472;1210505;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1201;1210472;1210493;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
1361;1210615;1210687;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1382;1210615;1210708;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1330;1210615;1210657;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1362;1210615;1210688;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
1224;1210472;1210516;0;0;1;0;0;0;0;1;2017-09-29 09:35:00
1360;1210615;1210686;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1391;1210615;1210717;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1318;1210472;1210640;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1217;1210472;1210510;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1392;1210615;1210718;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
976;1208109;1208235;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
844;1207948;1208043;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
973;1208109;1208225;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
958;1208109;1208202;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1023;1208109;1208287;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
846;1207948;1208044;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
964;1208109;1208213;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
981;1208109;1208243;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
815;1207948;1208014;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
742;1207745;1207929;0;0;8;0;0;0;0;0;2017-09-29 09:35:00
962;1208109;1208208;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
963;1208109;1208211;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
704;1207743;1207890;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1073;1208352;1208367;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1018;1208109;1208282;0;0;2;3;0;0;0;0;2017-09-29 09:35:00
1019;1208109;1208283;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
985;1208109;1208249;0;0;3;1;0;0;0;1;2017-09-29 09:35:00
1041;1208241;1208307;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
968;1208109;1208218;0;0;8;0;0;0;0;0;2017-09-29 09:35:00
960;1208109;1208205;0;0;1;3;0;0;0;0;2017-09-29 09:35:00
956;1208109;1208200;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
955;1208109;1208199;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
906;1208107;1208130;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
903;1208107;1208133;6;0;0;0;0;0;0;1;2017-09-29 09:35:00
930;1208109;1208158;0;0;5;0;0;0;0;0;2017-09-29 09:35:00
957;1208109;1208201;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
861;1207948;1208075;0;0;5;0;0;0;0;0;2017-09-29 09:35:00
803;1207743;1208002;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
811;1207948;1208010;0;0;1;0;0;0;0;1;2017-09-29 09:35:00
934;1208109;1208162;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
862;1207948;1208082;0;0;5;1;0;0;0;0;2017-09-29 09:35:00
938;1208109;1208166;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
940;1208109;1208168;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
857;1207948;1208062;0;0;2;0;0;0;0;1;2017-09-29 09:35:00
878;1207948;1208103;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
879;1207948;1208104;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
1010;1208241;1208274;1;0;0;0;0;0;0;0;2017-09-29 09:35:00
1001;1208241;1208265;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
838;1207948;1208037;0;0;4;4;0;0;0;0;2017-09-29 09:35:00
839;1207948;1208038;0;0;4;0;0;0;0;0;2017-09-29 09:35:00
835;1207948;1208034;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
842;1207948;1208041;0;0;2;1;0;0;0;0;2017-09-29 09:35:00
819;1207948;1208018;0;0;0;3;0;0;0;0;2017-09-29 09:35:00
834;1207948;1208033;0;0;7;0;0;0;0;0;2017-09-29 09:35:00
843;1207948;1208042;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1014;1208241;1208278;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1003;1208241;1208267;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1039;1208241;1208303;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1262;1210472;1210553;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1264;1210472;1210555;1;0;3;0;0;1;0;0;2017-09-29 09:35:00
1250;1210472;1210541;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1267;1210472;1210558;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1261;1210472;1210552;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1272;1210472;1210563;1;0;0;0;0;0;0;0;2017-09-29 09:35:00
1389;1210615;1210715;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1388;1210615;1210714;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1446;1210647;1210796;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1512;1210647;1210864;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
1513;1210647;1210865;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1514;1210647;1210866;0;0;1;1;0;0;0;0;2017-09-29 09:35:00
1523;1210647;1210875;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1508;1210647;1210860;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1497;1210647;1210849;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1498;1210647;1210850;0;0;1;0;0;4;0;0;2017-09-29 09:35:00
1503;1210647;1210855;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1454;1210647;1210806;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1495;1210647;1210847;0;0;1;0;0;0;0;3;2017-09-29 09:35:00
1501;1210647;1210853;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1506;1210647;1210858;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1507;1210647;1210859;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1505;1210647;1210857;0;0;0;2;0;0;0;1;2017-09-29 09:35:00
1504;1210647;1210856;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1502;1210647;1210854;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1452;1210647;1210804;0;0;0;1;0;1;0;0;2017-09-29 09:35:00
1526;1210647;1210878;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1393;1210617;1210731;0;0;0;0;2;1;0;0;2017-09-29 09:35:00
335;1205771;1205795;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
306;1204922;1205746;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
361;1205771;1205822;0;0;1;6;0;0;0;0;2017-09-29 09:35:00
392;1205771;1205851;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
388;1205771;1205847;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
291;1204922;1205016;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1464;1210617;1210817;0;0;0;3;2;0;0;3;2017-09-29 09:35:00
353;1205771;1205798;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
379;1205771;1205838;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
340;1205771;1205800;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
832;1207948;1208031;0;0;1;0;0;0;0;2;2017-09-29 09:35:00
827;1207948;1208026;0;0;6;0;0;0;0;0;2017-09-29 09:35:00
1119;1208357;1208412;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1116;1208357;1208409;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1155;1208357;1210414;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
998;1208241;1208262;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1008;1208241;1208272;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
994;1208241;1208258;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1015;1208241;1208279;0;0;1;1;0;0;0;0;2017-09-29 09:35:00
1238;1210472;1210529;0;0;0;0;0;1;0;0;2017-09-29 09:35:00
1236;1210472;1210527;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1314;1210472;1210632;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
1340;1210615;1210667;0;0;3;0;0;0;0;0;2017-09-29 09:35:00
1339;1210615;1210666;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1355;1210615;1210682;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1352;1210615;1210679;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1373;1210615;1210699;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1370;1210615;1210696;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1309;1210472;1210618;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1306;1210472;1210611;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1265;1210472;1210556;0;0;1;1;0;0;0;0;2017-09-29 09:35:00
1323;1210615;1210650;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1357;1210615;1210684;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1337;1210615;1210664;0;9;0;2;0;0;0;0;2017-09-29 09:35:00
1268;1210472;1210559;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1350;1210615;1210677;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1365;1210615;1210691;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1386;1210615;1210712;0;0;0;1;1;0;0;0;2017-09-29 09:35:00
1384;1210615;1210710;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1458;1210647;1210810;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1516;1210647;1210868;0;0;1;1;0;0;0;0;2017-09-29 09:35:00
1437;1210647;1210787;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1524;1210647;1210876;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1520;1210647;1210872;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1496;1210647;1210848;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1469;1210617;1210821;0;0;0;0;4;0;0;0;2017-09-29 09:35:00
332;1205771;1205792;0;0;1;2;0;0;0;0;2017-09-29 09:35:00
289;1204922;1205014;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1148;1208357;1209419;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1161;1208357;1210420;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1162;1208357;1210421;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1140;1208357;1209411;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1131;1208357;1208424;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1128;1208357;1208421;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1157;1208357;1210416;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1117;1208357;1208410;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1156;1208357;1210415;0;0;0;0;1;0;0;0;2017-09-29 09:35:00
1133;1208357;1208426;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1079;1208357;1208373;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
967;1208109;1208217;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1152;1208357;1210411;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1134;1208357;1208427;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1154;1208357;1210413;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1124;1208357;1208417;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1231;1210472;1210523;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1002;1208241;1208266;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
990;1208241;1208254;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
991;1208241;1208255;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1006;1208241;1208270;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
996;1208241;1208260;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
575;1205766;1206923;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
626;1207744;1207810;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1004;1208241;1208268;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1005;1208241;1208269;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
997;1208241;1208261;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1012;1208241;1208276;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1009;1208241;1208273;0;0;0;0;0;2;0;1;2017-09-29 09:35:00
995;1208241;1208259;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1255;1210472;1210546;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1273;1210472;1210564;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1253;1210472;1210544;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1168;1208352;1210427;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1249;1210472;1210540;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1263;1210472;1210554;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1275;1210472;1210566;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1277;1210472;1210568;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1331;1210615;1210658;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1283;1210472;1210574;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1242;1210472;1210533;0;0;2;1;0;0;0;0;2017-09-29 09:35:00
1280;1210472;1210571;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1303;1210472;1210607;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1281;1210472;1210572;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1241;1210472;1210532;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1287;1210472;1210578;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1204;1210472;1210496;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1338;1210615;1210665;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1193;1210472;1210485;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1366;1210615;1210692;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1216;1210472;1210508;0;0;4;0;0;0;0;0;2017-09-29 09:35:00
1367;1210615;1210693;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1364;1210615;1210690;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1305;1210472;1210610;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1266;1210472;1210557;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1257;1210472;1210548;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1270;1210472;1210561;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1351;1210615;1210678;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1343;1210615;1210670;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1358;1210615;1210685;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1292;1210472;1210583;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1347;1210615;1210674;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1317;1210472;1210639;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1348;1210615;1210675;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1379;1210615;1210705;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1342;1210615;1210669;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1336;1210615;1210663;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1346;1210615;1210673;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1381;1210615;1210707;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1229;1210472;1210521;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1311;1210472;1210620;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1321;1210472;1210643;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1310;1210472;1210619;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1222;1210472;1210514;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1226;1210472;1210518;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1374;1210615;1210700;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1375;1210615;1210701;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1219;1210472;1210511;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1225;1210472;1210517;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1312;1210472;1210621;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1380;1210615;1210706;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1378;1210615;1210704;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1320;1210472;1210642;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1188;1210472;1210475;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1319;1210472;1210641;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
1206;1210472;1210498;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1202;1210472;1210494;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
1209;1210472;1210501;0;0;0;0;0;2;0;0;2017-09-29 09:35:00
1223;1210472;1210515;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1387;1210615;1210713;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1214;1210472;1210506;0;0;1;0;0;0;0;2;2017-09-29 09:35:00
1199;1210472;1210491;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1441;1210647;1210791;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1456;1210647;1210808;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1427;1210647;1210777;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1432;1210647;1210782;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1195;1210472;1210487;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1197;1210472;1210489;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1439;1210647;1210789;0;0;0;0;0;0;0;1;2017-09-29 09:35:00
1449;1210647;1210800;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1192;1210472;1210482;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1207;1210472;1210499;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1190;1210472;1210477;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1515;1210647;1210867;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1510;1210647;1210862;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1517;1210647;1210869;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1511;1210647;1210863;0;0;1;0;0;0;0;1;2017-09-29 09:35:00
1448;1210647;1210799;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1521;1210647;1210873;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1519;1210647;1210871;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1518;1210647;1210870;0;7;3;0;0;0;0;0;2017-09-29 09:35:00
1500;1210647;1210852;0;0;0;1;0;0;0;0;2017-09-29 09:35:00
1494;1210647;1210846;1;0;1;0;0;0;0;0;2017-09-29 09:35:00
1525;1210647;1210877;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1271;1210472;1210562;0;0;1;0;0;0;0;0;2017-09-29 09:35:00
1377;1210615;1210703;0;0;0;0;1;0;0;0;2017-09-29 09:35:00
1363;1210615;1210689;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1376;1210615;1210702;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
1302;1210472;1210606;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1385;1210615;1210711;0;0;0;0;1;0;0;0;2017-09-29 09:35:00
