id;Nr_Planu_Produkcji;Nr_Zlecenia_Produkcyjnego;BrakLutowia;BrakKomponentu;ZabrudzonaDioda;UszkodzonaDioda;UszkodzonePCB;PrzesuniecieDiody;ZanieczyszczenieZpieca;Inne;DataCzas
1528;1210647;1210880;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1527;1210647;1210879;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1529;1210647;1210881;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1462;1210617;1210815;2;0;1;0;0;0;0;1;2017-09-29 09:35:00
396;1205771;1205855;0;0;2;0;0;0;0;0;2017-09-29 09:35:00
333;1205771;1205793;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
279;1204922;1205004;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
249;1204839;1204974;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1187;1210472;1210474;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1233;1210472;1210525;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1522;1210647;1210874;0;0;0;0;0;0;0;0;2017-09-29 09:35:00
1499;1210647;1210851;2;0;1;0;0;0;0;0;2017-09-29 09:35:00
199;1204839;1204889;0;0;0;0;0;0;0;0;2017-09-29 10:39:00
248;1204839;1204973;0;0;2;0;0;0;0;0;2017-09-29 10:40:00
1491;1210617;1210843;0;0;6;0;1;0;0;1;2017-09-29 11:17:00
1488;1210617;1210840;0;1;1;1;1;0;0;1;2017-09-29 11:54:00
1535;1210617;1210887;0;0;0;0;0;0;0;10;2017-09-29 12:33:00
1538;1210617;1210890;0;0;1;2;2;0;0;1;2017-09-29 12:46:00
1490;1210617;1210842;0;0;2;0;3;0;0;2;2017-09-29 12:56:00
1537;1210617;1210889;0;0;0;0;0;0;0;2;2017-09-29 13:09:00
1465;1210617;1210818;0;0;0;0;1;1;0;1;2017-09-29 13:15:00
1463;1210617;1210816;0;0;2;0;4;1;0;0;2017-09-29 14:19:00
1481;1210617;1210833;0;0;1;0;1;0;0;0;2017-09-29 18:12:00
1547;1210617;1210899;0;0;0;0;4;0;0;0;2017-09-29 20:07:00
1489;1210617;1210841;0;0;0;0;0;0;0;0;2017-09-29 23:16:00
378;1205771;1205837;0;0;0;0;0;0;0;0;2017-09-30 04:36:00
1033;1208109;1208297;0;0;0;0;0;0;0;0;2017-09-30 04:36:00
1027;1208109;1208291;0;0;0;0;0;0;0;0;2017-09-30 05:29:00
1031;1208109;1208295;0;0;0;0;0;0;0;0;2017-09-30 05:29:00
566;1206762;1206914;0;0;4;1;0;0;0;0;2017-09-30 06:59:00
553;1206762;1206901;0;0;3;0;0;0;0;0;2017-09-30 07:16:00
509;1206762;1206857;0;0;0;0;0;0;0;0;2017-09-30 07:16:00
302;1204922;1205027;0;0;0;0;0;0;0;0;2017-09-30 07:41:00
385;1205771;1205844;0;0;0;0;0;0;0;0;2017-09-30 07:43:00
237;1204839;1204962;0;0;0;0;0;0;0;0;2017-09-30 07:49:00
186;1204839;1204873;0;3;0;2;0;0;0;0;2017-09-30 07:59:00
393;1205771;1205852;0;0;0;0;0;0;0;0;2017-09-30 08:03:00
337;1205771;1205797;0;0;0;0;0;0;0;0;2017-09-30 08:03:00
258;1204922;1204983;0;0;0;0;0;0;0;0;2017-09-30 08:08:00
292;1204922;1205017;0;0;0;0;0;0;0;0;2017-09-30 08:12:00
369;1205771;1205828;0;0;0;0;0;0;0;0;2017-09-30 08:16:00
308;1204922;1205748;0;0;1;0;0;0;0;0;2017-09-30 09:21:00
314;1204922;1205755;0;0;0;0;0;0;0;0;2017-09-30 09:23:00
318;1204922;1205759;0;0;0;0;0;0;0;0;2017-09-30 09:27:00
381;1205771;1205840;0;0;2;0;0;0;0;0;2017-09-30 09:44:00
200;1204839;1204890;0;0;0;0;0;0;0;1;2017-09-30 09:51:00
390;1205771;1205849;0;0;0;0;0;0;0;0;2017-09-30 09:54:00
288;1204922;1205013;0;0;0;0;0;0;0;1;2017-09-30 09:59:00
504;1206762;1206852;0;0;0;0;0;0;0;0;2017-09-30 11:21:00
1555;1210617;1210926;0;0;1;6;2;0;0;0;2017-09-30 14:30:00
1542;1210617;1210894;0;0;0;2;0;0;0;2;2017-09-30 14:41:00
1549;1210617;1210901;0;0;2;0;0;0;0;2;2017-09-30 14:50:00
1543;1210617;1210895;2;0;0;0;1;0;0;0;2017-09-30 15:01:00
1551;1210617;1210913;0;0;0;0;10;0;0;0;2017-09-30 15:15:00
1544;1210617;1210896;0;0;2;4;0;0;0;2;2017-09-30 15:27:00
1534;1210617;1210886;0;0;0;4;0;0;0;0;2017-09-30 15:52:00
1545;1210617;1210897;0;0;0;0;0;0;0;0;2017-09-30 16:06:00
1486;1210617;1210838;0;0;0;0;0;0;0;3;2017-09-30 16:38:00
1540;1210617;1210892;0;0;0;0;0;0;0;1;2017-09-30 16:46:00
1552;1210617;1210917;0;0;0;0;4;0;0;0;2017-09-30 19:33:00
368;1205771;1205827;0;0;0;1;0;0;0;0;2017-09-30 21:24:00
283;1204922;1205008;0;0;1;0;0;0;0;1;2017-09-30 21:25:00
275;1204922;1205000;0;0;1;0;0;0;0;0;2017-09-30 21:26:00
441;1205771;1206775;0;0;0;0;0;0;0;0;2017-09-30 22:48:00
538;1206762;1206886;0;1;0;0;0;0;0;0;2017-10-01 01:36:00
534;1206762;1206882;0;0;0;0;0;0;0;0;2017-10-01 01:37:00
376;1205771;1205835;0;0;0;0;0;0;0;0;2017-10-01 01:51:00
278;1204922;1205003;0;0;0;0;0;0;0;0;2017-10-01 01:51:00
548;1206762;1206896;0;0;0;0;0;0;0;0;2017-10-01 02:31:00
514;1206762;1206862;0;0;0;0;0;0;0;0;2017-10-01 02:32:00
363;1205771;1205824;0;0;0;0;0;0;0;0;2017-10-01 02:41:00
537;1206762;1206885;0;0;0;0;0;0;0;0;2017-10-01 02:41:00
207;1204839;1204901;0;0;0;0;0;0;0;0;2017-10-01 22:53:00
265;1204922;1204990;0;0;0;0;0;0;0;0;2017-10-01 22:54:00
343;1205771;1205807;0;0;0;0;0;0;0;0;2017-10-01 23:00:00
188;1204839;1204875;0;0;0;0;0;0;0;0;2017-10-01 23:01:00
182;1204839;1204869;0;0;0;0;0;0;0;0;2017-10-01 23:05:00
243;1204839;1204968;0;0;0;0;0;0;0;0;2017-09-29 09:38:00
264;1204922;1204989;0;0;0;0;0;0;0;0;2017-09-29 09:45:00
242;1204839;1204966;0;0;0;0;0;0;0;0;2017-09-29 09:51:00
254;1204922;1204979;0;0;0;0;0;0;0;0;2017-09-29 09:57:00
239;1204839;1204964;0;0;0;0;0;0;0;0;2017-09-29 09:58:00
187;1204839;1204874;0;0;0;1;0;0;0;0;2017-09-29 10:18:00
201;1204839;1204891;0;0;0;0;0;0;0;1;2017-09-29 10:25:00
198;1204839;1204888;0;0;1;0;0;0;0;0;2017-09-29 10:26:00
196;1204839;1204886;0;0;0;0;0;0;0;0;2017-09-29 10:32:00
189;1204839;1204876;0;0;0;0;0;0;0;0;2017-09-29 10:32:00
1536;1210617;1210888;0;0;0;0;0;0;0;2;2017-09-29 13:33:00
1539;1210617;1210891;0;0;0;0;10;0;0;0;2017-09-29 16:08:00
1466;1210617;1210819;0;0;0;1;2;0;0;0;2017-09-29 16:58:00
1546;1210617;1210898;0;0;0;0;6;0;0;4;2017-09-30 00:30:00
1032;1208109;1208296;0;0;1;0;0;0;0;0;2017-09-30 01:44:00
1029;1208109;1208293;0;0;0;0;0;0;0;0;2017-09-30 02:58:00
1028;1208109;1208292;0;0;0;0;0;0;0;0;2017-09-30 02:59:00
569;1206762;1206917;0;0;1;1;0;0;0;0;2017-09-30 03:33:00
565;1206762;1206913;0;0;2;1;0;0;0;0;2017-09-30 03:41:00
286;1204922;1205011;0;0;0;0;0;0;0;0;2017-09-30 03:49:00
571;1206762;1206919;0;0;2;0;0;0;0;0;2017-09-30 03:50:00
550;1206762;1206898;0;0;2;0;0;0;0;1;2017-09-30 04:02:00
568;1206762;1206916;0;0;1;0;0;0;0;0;2017-09-30 04:03:00
240;1204839;1204965;0;0;1;1;0;0;0;0;2017-09-30 04:14:00
1030;1208109;1208294;0;0;0;0;0;0;0;0;2017-09-30 04:16:00
530;1206762;1206878;0;0;0;0;0;0;0;0;2017-09-30 04:53:00
539;1206762;1206887;0;0;0;0;0;0;0;0;2017-09-30 04:54:00
387;1205771;1205846;0;0;0;0;0;0;0;0;2017-09-30 08:22:00
326;1205771;1205785;0;0;0;0;0;0;0;0;2017-09-30 08:26:00
366;1205771;1205819;0;0;1;1;0;0;0;0;2017-09-30 08:27:00
395;1205771;1205854;0;0;0;0;0;0;0;0;2017-09-30 08:31:00
262;1204922;1204987;0;0;0;0;0;0;0;0;2017-09-30 08:32:00
352;1205771;1205776;0;0;1;0;0;0;0;0;2017-09-30 08:37:00
260;1204922;1204985;0;0;0;0;0;0;0;0;2017-09-30 08:38:00
300;1204922;1205025;0;0;1;0;0;0;0;0;2017-09-30 08:40:00
276;1204922;1205001;0;0;1;0;0;0;0;0;2017-09-30 08:47:00
281;1204922;1205006;0;0;0;0;0;0;0;0;2017-09-30 08:47:00
305;1204922;1205745;0;0;0;0;0;0;0;0;2017-09-30 08:52:00
564;1206762;1206912;0;0;1;0;0;0;0;0;2017-09-30 11:04:00
563;1206762;1206911;0;0;0;1;0;0;0;0;2017-09-30 11:58:00
526;1206762;1206874;0;0;0;0;0;0;0;0;2017-09-30 12:05:00
546;1206762;1206894;0;0;0;0;0;0;0;0;2017-09-30 12:09:00
544;1206762;1206892;0;0;4;1;0;0;0;0;2017-09-30 12:23:00
556;1206762;1206904;0;0;3;0;0;0;0;0;2017-09-30 12:28:00
294;1204922;1205019;0;0;0;0;0;0;0;0;2017-09-30 12:37:00
377;1205771;1205836;0;0;0;0;0;0;0;0;2017-09-30 12:38:00
365;1205771;1205826;0;0;2;0;1;0;0;0;2017-09-30 12:44:00
373;1205771;1205832;0;0;0;0;0;0;0;0;2017-09-30 12:46:00
370;1205771;1205829;0;0;0;0;0;0;0;0;2017-09-30 12:48:00
297;1204922;1205022;0;0;1;0;0;0;0;0;2017-09-30 12:57:00
269;1204922;1204994;0;0;0;0;0;0;0;0;2017-09-30 12:58:00
357;1205771;1205818;0;0;0;0;0;0;0;0;2017-09-30 12:59:00
272;1204922;1204997;0;0;2;0;0;0;0;0;2017-09-30 13:05:00
299;1204922;1205024;0;0;0;0;0;0;0;0;2017-09-30 13:05:00
287;1204922;1205012;0;0;0;0;0;0;0;0;2017-09-30 13:09:00
210;1204839;1204904;0;0;0;0;0;0;0;0;2017-09-30 13:10:00
397;1205771;1205856;0;0;0;0;0;0;0;0;2017-09-30 13:14:00
360;1205771;1205821;0;0;0;0;0;0;0;0;2017-09-30 13:15:00
371;1205771;1205830;0;1;0;0;0;0;0;0;2017-09-30 13:19:00
267;1204922;1204992;0;0;0;0;0;0;0;0;2017-09-30 13:19:00
1548;1210617;1210900;0;0;0;2;0;0;0;3;2017-09-30 13:39:00
1554;1210617;1210925;0;0;0;0;0;0;0;0;2017-09-30 13:55:00
1556;1210617;1210927;0;0;1;0;1;0;0;1;2017-09-30 15:37:00
171;1204839;1204858;0;0;0;0;0;0;0;0;2017-10-02 06:29:00
183;1204839;1204870;0;0;0;0;0;0;0;0;2017-10-02 06:39:00
190;1204839;1204877;0;0;0;0;0;0;0;0;2017-10-02 07:13:00
178;1204839;1204865;0;0;0;0;0;0;0;0;2017-10-02 07:25:00
1632;1211432;1211467;0;0;0;0;0;0;0;0;2017-10-02 07:53:00
1637;1211432;1211472;0;0;2;4;3;0;0;1;2017-10-02 13:39:00
1634;1211432;1211469;0;0;0;0;0;0;0;0;2017-10-02 17:28:00
1630;1211432;1211465;0;0;0;0;3;0;1;0;2017-10-02 17:59:00
1603;1210797;1210996;0;0;2;0;1;0;0;0;2017-10-02 19:00:00
1602;1210797;1210995;0;0;0;0;1;0;0;5;2017-10-02 20:00:00
1601;1210797;1210994;0;0;0;0;0;0;0;3;2017-10-02 20:28:00
1636;1211432;1211471;0;0;0;0;2;0;0;1;2017-10-02 22:21:00
1631;1211432;1211466;0;0;0;0;0;0;2;1;2017-10-02 22:56:00
1599;1210797;1210992;0;0;0;0;0;0;0;0;2017-10-02 23:21:00
102;201709071;1204754;0;0;1;0;0;0;0;0;2017-10-03 00:02:00
487;1206762;1206835;0;0;0;0;0;0;0;0;2017-10-03 00:07:00
1166;1208352;1210425;0;0;1;0;0;0;0;3;2017-10-03 00:38:00
1139;1208352;1209410;0;0;4;0;0;0;0;0;2017-10-03 00:48:00
195;1204839;1204885;0;0;0;2;0;0;0;0;2017-10-03 01:29:00
103;201709071;1204755;0;0;1;0;0;0;0;1;2017-10-03 01:40:00
384;1205771;1205843;0;0;0;0;0;0;0;0;2017-10-03 01:42:00
149;201709111;1204834;0;0;0;0;0;0;0;0;2017-10-03 03:28:00
1600;1210797;1210993;0;0;1;0;2;0;0;0;2017-10-03 04:01:00
549;1206762;1206897;0;0;0;0;0;0;0;0;2017-10-03 04:30:00
1560;1210617;1210932;0;0;0;0;4;0;0;0;2017-10-03 06:09:00
208;1204839;1204902;0;0;0;0;0;0;0;0;2017-09-29 10:15:00
1468;1210617;1210820;0;0;2;0;3;0;0;0;2017-09-29 14:58:00
1533;1210617;1210885;0;0;0;1;2;0;0;0;2017-09-29 20:49:00
1482;1210617;1210834;0;0;0;3;0;1;0;4;2017-09-29 22:21:00
1550;1210617;1210902;0;0;0;0;2;0;0;0;2017-09-30 17:44:00
1541;1210617;1210893;0;0;0;0;6;0;0;0;2017-09-30 18:29:00
1487;1210617;1210839;0;0;0;0;3;0;0;0;2017-09-30 18:48:00
1553;1210617;1210924;0;0;0;0;0;0;0;0;2017-09-30 19:15:00
295;1204922;1205020;0;0;0;0;0;0;0;0;2017-09-30 20:57:00
341;1205771;1205801;0;0;0;0;0;0;0;0;2017-09-30 21:01:00
345;1205771;1205810;0;0;0;0;0;0;0;0;2017-09-30 21:02:00
354;1205771;1205812;0;0;0;1;0;0;0;0;2017-09-30 21:04:00
374;1205771;1205833;0;0;0;0;0;0;0;0;2017-09-30 23:20:00
540;1206762;1206888;0;0;1;0;0;0;0;0;2017-09-30 23:38:00
440;1205771;1206773;0;0;0;0;0;0;0;0;2017-10-01 00:11:00
524;1206762;1206872;0;0;0;0;0;0;0;0;2017-10-01 00:13:00
516;1206762;1206864;0;0;1;0;0;0;0;0;2017-10-01 00:14:00
552;1206762;1206900;0;0;0;0;0;0;0;0;2017-10-01 00:38:00
293;1204922;1205018;0;0;0;0;0;0;0;0;2017-10-01 00:39:00
527;1206762;1206875;0;0;1;0;0;0;0;0;2017-10-01 03:08:00
245;1204839;1204970;0;0;0;0;0;0;0;0;2017-10-01 03:08:00
533;1206762;1206881;0;0;2;1;0;0;0;0;2017-10-01 03:14:00
547;1206762;1206895;0;0;0;0;0;0;0;0;2017-10-01 03:15:00
543;1206762;1206891;0;0;1;0;0;0;0;0;2017-10-01 03:33:00
437;1205771;1206769;0;0;0;0;0;0;0;0;2017-10-01 04:28:00
253;1204922;1204978;0;0;0;0;0;0;0;0;2017-10-01 22:27:00
350;1205771;1205816;0;0;0;0;0;0;0;0;2017-10-01 22:28:00
255;1204922;1204980;0;0;0;0;0;0;0;1;2017-10-01 22:36:00
209;1204839;1204903;0;0;1;0;0;0;0;0;2017-10-01 22:41:00
150;201709111;1204835;0;0;0;0;0;0;0;0;2017-10-02 01:32:00
155;201709111;1204841;0;0;0;0;0;0;0;0;2017-10-02 01:34:00
140;201709111;1204811;0;0;0;0;0;0;0;0;2017-10-02 01:38:00
130;201709111;1204784;0;0;1;0;0;0;0;0;2017-10-02 01:50:00
115;201709111;1204769;0;0;0;0;0;0;0;2;2017-10-02 02:31:00
193;1204839;1204880;0;0;0;0;0;0;0;0;2017-10-02 07:01:00
194;1204839;1204883;0;0;0;0;0;0;0;0;2017-10-02 07:18:00
1604;1210797;1210997;0;0;0;0;0;0;0;0;2017-10-02 08:54:00
1605;1210797;1210998;0;0;0;0;1;0;0;0;2017-10-02 18:28:00
1565;1210617;1210937;0;0;3;0;0;0;0;5;2017-10-03 03:04:00
1660;1211432;1211495;0;0;0;0;2;0;0;0;2017-10-03 07:11:00
1561;1210617;1210933;0;0;0;0;1;0;1;0;2017-10-03 07:26:00
172;1204839;1204859;0;0;0;0;0;0;0;0;2017-10-01 23:13:00
184;1204839;1204871;0;0;1;0;0;0;0;0;2017-10-01 23:21:00
185;1204839;1204872;0;0;3;0;0;0;0;0;2017-10-01 23:29:00
173;1204839;1204860;0;0;0;0;0;0;0;0;2017-10-01 23:51:00
180;1204839;1204867;0;0;1;1;0;1;0;0;2017-10-02 00:00:00
192;1204839;1204879;0;0;0;0;0;0;0;0;2017-10-02 00:10:00
116;201709111;1204770;0;0;0;0;0;0;0;0;2017-10-02 00:23:00
154;201709111;1204840;0;0;1;0;0;0;0;0;2017-10-02 00:28:00
181;1204839;1204868;0;0;1;0;0;0;0;0;2017-10-02 00:53:00
179;1204839;1204866;0;0;2;0;0;0;0;0;2017-10-02 00:58:00
144;201709111;1204826;0;0;0;0;0;0;0;0;2017-10-02 00:59:00
113;201709111;1204765;0;0;0;0;0;0;0;0;2017-10-02 03:37:00
124;201709111;1204778;0;2;0;0;0;0;0;0;2017-10-02 03:41:00
142;201709111;1204816;0;0;0;0;0;0;0;9;2017-10-02 03:47:00
136;201709111;1204790;0;0;0;0;0;0;0;0;2017-10-02 03:51:00
148;201709111;1204831;0;0;2;0;0;0;0;0;2017-10-02 03:53:00
138;201709111;1204801;0;0;0;0;0;0;0;0;2017-10-02 03:54:00
96;201709071;1204748;0;0;2;2;0;0;0;0;2017-10-02 04:03:00
1606;1210797;1210999;0;0;0;0;0;0;0;0;2017-10-02 21:31:00
1163;1208352;1210422;3;0;3;1;0;0;0;0;2017-10-03 01:05:00
1563;1210617;1210935;0;0;1;3;0;0;0;1;2017-10-03 02:31:00
146;201709111;1204828;0;0;0;1;0;1;0;0;2017-10-02 01:08:00
153;201709111;1204838;0;0;0;0;0;0;0;0;2017-10-02 01:09:00
145;201709111;1204827;0;0;1;0;0;0;0;0;2017-10-02 01:18:00
137;201709111;1204799;0;0;0;0;0;0;0;0;2017-10-02 01:52:00
157;201709111;1204844;0;0;0;0;0;0;0;0;2017-10-02 01:54:00
147;201709111;1204829;0;0;0;0;0;0;0;0;2017-10-02 01:55:00
110;201709111;1204762;0;0;0;0;0;0;0;0;2017-10-02 01:57:00
108;201709111;1204760;0;0;0;0;0;1;0;0;2017-10-02 02:01:00
111;201709111;1204763;0;0;0;0;0;0;0;0;2017-10-02 02:34:00
109;201709111;1204761;0;0;0;0;1;0;0;0;2017-10-02 02:39:00
112;201709111;1204764;0;0;0;0;0;0;0;0;2017-10-02 02:42:00
122;201709111;1204776;0;0;0;0;0;0;0;0;2017-10-02 02:43:00
174;1204839;1204861;0;0;0;0;0;0;0;0;2017-10-02 02:44:00
152;201709111;1204837;0;0;0;0;0;0;0;0;2017-10-02 02:46:00
177;1204839;1204864;0;0;0;0;0;0;0;0;2017-10-02 02:48:00
120;201709111;1204774;0;0;0;0;0;1;0;0;2017-10-02 03:04:00
134;201709111;1204788;0;0;0;0;0;0;0;0;2017-10-02 03:06:00
92;201709071;1204744;0;0;0;1;0;0;0;0;2017-10-02 03:07:00
107;201709071;1204759;0;0;1;4;0;0;0;0;2017-10-02 03:12:00
121;201709111;1204775;0;1;0;0;0;0;0;1;2017-10-02 03:22:00
118;201709111;1204772;0;0;0;0;0;0;0;0;2017-10-02 03:31:00
126;201709111;1204780;0;0;0;0;0;0;0;0;2017-10-02 03:36:00
106;201709071;1204758;0;0;1;0;0;0;0;1;2017-10-02 04:29:00
141;201709111;1204815;0;0;1;0;0;0;0;0;2017-10-02 04:30:00
151;201709111;1204836;0;0;0;0;0;0;0;0;2017-10-02 04:31:00
98;201709071;1204750;0;0;0;2;0;0;0;0;2017-10-02 04:34:00
94;201709071;1204746;0;0;0;1;0;0;0;0;2017-10-02 04:36:00
119;201709111;1204773;0;0;0;0;0;1;0;6;2017-10-02 04:40:00
128;201709111;1204782;0;0;0;0;0;0;0;0;2017-10-02 04:44:00
99;201709071;1204751;0;0;0;5;0;0;0;0;2017-10-02 04:47:00
97;201709071;1204749;0;0;0;6;0;0;0;0;2017-10-02 04:52:00
101;201709071;1204753;1;0;1;3;0;0;0;2;2017-10-02 05:12:00
100;201709071;1204752;0;0;0;6;0;0;0;0;2017-10-02 05:37:00
176;1204839;1204863;0;0;0;0;0;0;0;0;2017-10-02 05:43:00
170;1204839;1204857;0;0;0;0;0;0;0;0;2017-10-02 05:51:00
175;1204839;1204862;0;0;0;0;0;0;0;0;2017-10-02 05:53:00
191;1204839;1204878;0;0;0;0;0;0;0;0;2017-10-02 05:56:00
677;1207744;1207863;0;0;2;0;0;16;0;0;2017-10-02 09:35:00
135;201709111;1204789;0;0;0;0;0;0;0;0;2017-10-03 04:43:00
290;1204922;1205015;0;0;0;0;0;0;0;0;2017-10-03 04:49:00
1175;1208352;1210450;0;0;0;0;0;0;0;4;2017-10-03 04:59:00
1108;1208352;1208401;0;0;3;0;0;0;0;0;2017-10-03 05:21:00
1071;1208352;1208365;0;0;3;0;0;0;0;1;2017-10-03 05:40:00
1558;1210617;1210930;0;0;0;6;2;0;0;0;2017-10-03 06:44:00
1635;1211432;1211470;0;0;0;0;2;0;0;0;2017-10-02 14:08:00
